,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,6.0,56.571739196777344,78.06832122802734,106.89279174804688,116.90306091308594,78.25312805175781,57.29948043823242,26.719802856445312,26.536865234375,133.55503845214844,70.84024047851562,139.6039276123047,101.22577667236328,-0.0060812016017735004,-0.05127687007188797,-0.05127687007188797,-0.5637289415288617,5.700792788152679,1.1622462352533507
1,6.0,67.40282440185547,55.26498031616211,110.16195678710938,121.95628356933594,54.8314323425293,63.55184555053711,12.861550331115723,12.744781494140625,113.7735824584961,61.70968246459961,125.6372299194336,120.5019760131836,-0.016142578795552254,-0.05151080712676048,-0.05151080712676048,2.927424116885724,19.673291315290616,2.878272625374482
2,6.0,61.47200012207031,60.34867477416992,122.94728088378906,120.5114974975586,70.2919921875,63.268917083740234,18.476642608642578,20.820159912109375,114.33629608154297,54.996917724609375,121.427001953125,115.92796325683594,0.0034930671099573374,-0.03971339389681816,-0.03971339389681816,3.9120607889471093,-2.268448068069156,1.5669541451555908
3,6.0,66.06270599365234,54.58927536010742,120.08149719238281,120.88130950927734,66.2425765991211,64.0748519897461,19.936269760131836,22.240522384643555,113.60008239746094,55.21171188354492,118.4498519897461,111.08883666992188,0.004364561289548874,-0.05450449138879776,-0.05450449138879776,6.664852001066101,-5.50874667403747,-2.176673747807349
4,6.0,60.02302551269531,67.32646942138672,125.31118774414062,127.98106384277344,67.0736312866211,60.340023040771484,22.324752807617188,21.949129104614258,119.7376937866211,57.28330993652344,128.3999481201172,102.28462982177734,-0.004396515432745218,-0.04615550860762596,-0.04615550860762596,2.076200184162731,3.581231403216547,0.1612987393258243
5,6.0,65.581787109375,78.97189331054688,133.10128784179688,141.47608947753906,73.97055053710938,60.16581726074219,20.846912384033203,20.83515167236328,123.31044006347656,60.36103820800781,124.68724060058594,98.16626739501953,-0.0069110216572880745,-0.05470435321331024,-0.05470435321331024,-2.851288179235103,10.773216020581975,2.110202057595799
6,6.0,60.248416900634766,74.63999938964844,124.14252471923828,124.65514373779297,81.51336669921875,62.920379638671875,27.98922348022461,27.6754150390625,127.00013732910156,61.523460388183594,120.58772277832031,88.11253356933594,0.005078226327896118,-0.05789712443947792,-0.05789712443947792,-2.868200120186609,1.10693152898431,4.459150211594029
7,6.0,55.09648895263672,66.98949432373047,131.12918090820312,130.34487915039062,69.65557861328125,56.25566482543945,26.704994201660156,28.25091552734375,113.21292877197266,62.1159553527832,124.42852020263672,69.41923522949219,-0.0027057535480707884,-0.049176834523677826,-0.049176834523677826,13.706242409473338,0.8616575496181864,-1.439069153279744
8,6.0,64.82722473144531,64.47393798828125,123.93888092041016,125.2437973022461,67.19117736816406,68.80183410644531,27.00774383544922,26.452598571777344,126.25904083251953,60.78624725341797,114.44319915771484,101.85604858398438,-0.0022785374894738197,0.06403619050979614,0.06403619050979614,7.809358425027778,-2.1599285879515406,-179.52200727803918
9,6.0,56.155452728271484,71.58727264404297,128.28367614746094,127.452880859375,70.94474792480469,56.77192687988281,24.42137336730957,26.140701293945312,120.653564453125,46.682071685791016,119.18618774414062,89.5344467163086,0.0028567903209477663,-0.06200070679187775,-0.06200070679187775,-0.9553880185698707,-0.6407140119311694,2.0140500758331257
10,6.0,52.37390899658203,56.516910552978516,132.04000854492188,119.43248748779297,54.01788330078125,56.14498519897461,30.928754806518555,33.770694732666016,118.28876495361328,62.255924224853516,104.68144989013672,106.51923370361328,0.010902340523898602,-0.06052949279546738,-0.06052949279546738,10.555983803997092,-6.7381809122962055,2.80499858655197
11,6.0,72.80376434326172,80.70419311523438,120.47518920898438,124.52279663085938,64.9273452758789,66.4058609008789,28.209735870361328,28.18634605407715,121.91552734375,53.193050384521484,120.49241638183594,104.63909149169922,-0.003023985307663679,-0.06445812433958054,-0.06445812433958054,-1.5157340191801336,1.2269231304531896,-0.9335968553709897
12,6.0,57.959327697753906,66.80498504638672,124.8602066040039,121.7701644897461,63.76375961303711,60.87858963012695,26.986299514770508,26.154781341552734,116.3924789428711,66.17582702636719,119.66276550292969,66.27001190185547,0.0007989147561602294,-0.014645690098404884,-0.014645690098404884,4.555376050350764,-0.6670904009159949,0.2756087565555341
13,6.0,60.42003631591797,72.29788208007812,120.35414123535156,118.52507019042969,73.2745361328125,61.03647994995117,23.28118133544922,23.36915397644043,122.60877990722656,45.148616790771484,125.60311126708984,98.1495132446289,0.0014637574786320329,-0.0505814254283905,-0.0505814254283905,3.753954566831272,2.320417245634636,4.389344330510168
14,6.0,56.31553268432617,63.703468322753906,126.02088928222656,121.89553833007812,53.288883209228516,60.56300354003906,20.581327438354492,19.33453941345215,112.57406616210938,41.02657699584961,104.99010467529297,65.39258575439453,0.0011164713650941849,-0.021104345098137856,-0.021104345098137856,15.397812648819446,0.2995271954513831,0.5318798195222116
15,6.0,53.3914909362793,62.9250373840332,125.60005950927734,125.22341918945312,62.80884552001953,53.26911926269531,15.715609550476074,15.529267311096191,121.45670318603516,52.48026657104492,123.3487777709961,110.71793365478516,-0.0008467571460641921,-0.06407967209815979,-0.06407967209815979,-5.168265845994811,2.525747620018916,1.2641664997988906
16,6.0,65.80538940429688,77.48836517333984,144.68540954589844,133.29254150390625,75.30593872070312,69.41302490234375,21.721452713012695,23.611968994140625,128.40985107421875,55.065643310546875,120.3944320678711,118.35411071777344,0.00877899955958128,-0.06583577394485474,-0.06583577394485474,-5.662205229170742,-8.526954622854102,0.5553696860649057
17,6.0,66.732177734375,82.13440704345703,123.9395523071289,120.4036865234375,75.6034164428711,74.76628875732422,26.45319366455078,23.76774787902832,111.026123046875,62.75020980834961,117.02816772460938,84.1983642578125,0.003481582971289754,-0.03609120100736618,-0.03609120100736618,-3.7356119613828627,2.4324946896144604,6.834093584254585
18,6.0,48.832279205322266,71.6377944946289,141.10922241210938,128.15965270996094,69.38240051269531,51.367862701416016,36.016666412353516,39.86628341674805,126.40011596679688,51.33462905883789,112.38829803466797,95.4970932006836,0.011036435142159462,-0.07843557745218277,-0.07843557745218277,7.266350800357553,-6.2133749882521,2.6393438388543102
19,6.0,56.12226486206055,72.95255279541016,129.8877410888672,125.46778869628906,67.97407531738281,58.26337814331055,28.454421997070312,28.24201011657715,121.79450988769531,54.239501953125,118.18902587890625,107.18720245361328,0.005743489135056734,-0.09453140944242477,-0.09453140944242477,2.2483909740276853,-4.951040393509448,0.41144698275135905
