,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,2,4.4309539795,-3.9024200439,9.6160049438,4.7687225342,9.5025005341,6.3190460205,-9.2526245117,7.2093353271,-7.7835922241,3.3919219971,3.3647460938,0.9521331787,-1.5806045532,-2.318862915,-0.9503326416,-7.6055603027,0.8727645874,0.8431091309,-2.9762325287,-2.011013031,1.4800109863,-4.2087478638,-5.1892881393,8.9414978027,0.0083929962,-0.0062918253,-0.0062918253,4.7308222354,-4.1545608987,0.4268684529
1,2,-1.7495574951,4.0860443115,-4.7062454224,3.3610687256,-0.3361740112,-0.794052124,1.7319450378,-5.2635650635,-1.9391784668,-0.923324585,-3.123260498,4.2361907959,1.2420578003,-4.3792419434,-1.1998596191,-1.4524230957,11.3779220581,0.119682312,11.8151817322,-11.1368103027,-3.2229995728,1.5350112915,-4.0230960846,16.7062072754,0.0056338571,0.0036509745,0.0036509745,1.2405756776,-3.6576758404,-3.3306417054
2,2,8.368270874,-8.8654022217,4.9767608643,-9.4602050781,-7.3318119049,-0.4544677734,10.5083618164,-3.3560180664,-3.5610351563,-7.6785125732,-13.6264038086,-5.5257110596,-0.7094650269,4.2535400391,-0.2520141602,0.7094573975,-16.1986923218,-1.0796508789,-4.8742141724,7.0010070801,3.5970001221,-10.0326919556,-2.4537334442,0.0765533447,0.0115767764,-0.0015595593,-0.0015595593,5.6064015137,-0.1654481454,1.0629753107
3,2,-8.0816497803,20.9585571289,3.7000198364,-9.9013366699,45.1308357716,-37.0722351074,24.8586807251,-33.9770812988,1.0096740723,-22.2483978271,-57.5867004395,-10.953338623,-0.9543228149,5.205657959,-11.0597457886,6.9889526367,-23.7400741577,-3.1913223267,48.7441697121,9.0557136536,-23.2265014648,14.9463386536,19.9742703438,6.0318603516,0.043471816,0.0060945489,0.0060945489,-3.0614003459,-26.4163981981,-0.4245031236
4,2,-0.4772186279,4.1242980957,-3.4340057373,0.9303588867,-1.4516248703,-1.4812927246,-0.0371627808,-2.4170684814,-1.3025512695,-2.8080444336,2.5656280518,3.9535522461,-0.651473999,-2.1882629395,-3.5496139526,-1.2439880371,0.3308792114,-1.0648174286,0.4537830353,-5.5726661682,-2.2330322266,-1.4047241211,-1.0968914032,9.8105621338,0.0310859825,0.001034867,0.001034867,3.6170855193,-0.2364021365,-1.5143602323
5,2,-2.9770507813,-1.3998565674,1.465385437,-3.6677246094,2.0542182922,0.1859741211,-0.0278739929,-0.6902923584,-4.3260803223,-1.2125396729,-8.3721466064,-3.005355835,1.9363174438,-0.8730316162,-3.0127105713,1.1366424561,4.7906112671,1.850063324,4.6079902649,-3.5578460693,-0.2113494873,0.3912963867,-1.1519889832,1.8508224487,0.0089626834,0.01074953,0.01074953,-0.4538525077,-2.0710517588,1.06659768
6,2,4.405090332,0.3774108887,7.0347290039,2.419342041,4.6709117889,-5.6465454102,3.4124069214,-5.3828887939,-7.9971389771,-1.3995056152,-15.4435272217,1.1834564209,-0.607170105,1.5129089355,-2.403968811,2.2245483398,-2.8766937256,8.8570594788,13.0871372223,-11.6257514954,-4.5132369995,3.9722976685,1.0724086761,7.6561965942,0.0129444785,0.0094829202,0.0094829202,1.9989628362,-9.0980378164,2.5316298364
7,2,4.9506988525,4.2743682861,-2.7163009644,6.6410980225,-3.1954479218,3.6429748535,-4.3536605835,-1.5851593018,4.9661331177,0.8682861328,7.6159515381,4.5378417969,-2.0917434692,-3.5756225586,4.1692504883,-11.045211792,-9.0133132935,-0.7631912231,-7.6570129395,2.21434021,15.4127044678,2.9261779785,-2.2800693512,10.0668106079,0.0027197916,-0.003433086,-0.003433086,5.025858781,0.6133687678,-0.1287869885
8,2,-1.7656707764,0.0288085938,2.6973800659,1.0149688721,8.6768403053,4.0584716797,-18.6160926819,6.5482330322,-5.6258010864,2.9036865234,7.9539489746,1.1032867432,2.345703125,-7.9638061523,-0.4768066406,-10.8466491699,5.0905761719,4.8735160828,2.5270423889,-8.6630859375,0.3591003418,4.7495498657,-4.4787273407,10.6248474121,-0.0011407267,0.0016279295,0.0016279295,0.5845601789,-0.4799768461,-0.3999882937
9,2,6.0933380127,-0.0558624268,4.7292098999,-4.1059265137,3.3154430389,-4.1726226807,-10.6510124207,-5.1944274902,-8.2019500732,-3.0655975342,-3.3837890625,-1.3347930908,1.7989044189,-1.7104034424,3.578704834,-5.3307800293,-20.1895141602,-1.8735370636,-7.8471374512,-1.563041687,6.5892715454,-3.8344192505,-11.8543586731,6.6456985474,-0.0006358549,-0.0038987435,-0.0038987435,1.6479838377,2.5758754048,1.3708604709
