,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,4,-3.5169372559,-3.2241973877,-0.6429595947,-14.0303039551,0.6562728882,-2.060836792,8.6369476318,-3.4589080811,-9.8293075562,-9.4768676758,-22.5045471191,-5.5634765625,7.2142181396,-2.1547698975,-5.0517196655,-1.6065979004,0.0258102417,0.2050170898,8.5170192719,-7.3346405029,-1.4235610962,-14.9660720825,2.7819194794,28.6642074585,0.025971116,-0.0010657944,-0.0010657944,6.5004867683,-11.3470428949,4.4475577895
1,4,-5.1775970459,3.3362426758,-12.4524154663,-5.0313110352,-3.3917579651,-1.3692474365,7.2282371521,-9.4347229004,1.9344406128,-13.2437896729,-4.8765563965,-0.0157012939,4.7983856201,-1.424331665,3.3756408691,-0.7048034668,-0.1750564575,-12.237405777,5.1464004517,-13.7925872803,-4.3111038208,-12.6861419678,-6.4216594696,25.8102340698,0.012193243,0.0040946268,0.0040946268,2.7123366198,-4.9965749316,-2.1602615331
2,4,-5.8151245117,2.3568878174,-11.1276016235,-2.1917419434,-6.2737503052,-1.5411071777,8.3596916199,-4.1561889648,1.792678833,-2.43309021,-4.7793731689,0.4738006592,5.2766876221,-1.5058135986,-2.0614547729,-0.7119140625,4.4517593384,-4.1435012817,10.1181411743,-18.4061641693,-5.911277771,-4.2825508118,-3.588640213,29.7323226929,0.0124060418,0.0059745349,0.0059745349,1.4916080144,-5.6465531091,-1.9016373572
3,4,-1.1188049316,-1.4228057861,-2.049041748,-8.7968444824,-4.8846626282,-5.9108734131,3.4949188232,-5.445892334,2.0380859375,-8.5443115234,-3.7296295166,0.2190551758,0.5349884033,5.4521636963,-1.6769943237,8.5562744141,4.3001403809,-3.1273803711,2.7393569946,-19.7870588303,-2.8440551758,-3.7484512329,-0.9574623108,14.547164917,0.0117575042,0.006148044,0.006148044,-0.6554257204,-5.3079265619,2.4264075554
4,4,-1.7050170898,-5.5121765137,-0.2129974365,-10.5205078125,-0.7825183868,-4.7321624756,6.5588912964,-1.7417144775,-7.3547058105,-6.681060791,-14.3367614746,-4.3743743896,2.6823730469,1.3401641846,-5.7255325317,3.6359558105,-2.9412307739,-0.2363357544,5.4713172913,-10.0319709778,-15.1861763,-11.4315719604,0.8916835785,16.6127929688,0.0219621082,-0.0013361573,-0.0013361573,5.9516504859,-7.7287382399,4.0218662466
5,4,-12.313369751,18.8026580811,1.4324493408,-17.126083374,41.0426712036,-36.1129150391,25.2908630371,-29.569152832,-2.3305206299,-21.3674316406,-54.5578765869,-11.4735412598,-1.3507537842,3.9218597412,-11.4124450684,5.5903320313,-8.7814788818,-2.7634315491,57.7546563148,1.3647727966,-27.3988723755,12.8840065002,20.9244465828,22.0797271729,0.0479819183,0.003910087,0.003910087,-2.4812718593,-29.4948613284,-0.6005946939
6,4,-0.5296478271,1.7969055176,-1.8630599976,3.2040710449,-4.7613019943,3.5168609619,3.1170959473,-4.5739746094,1.9840393066,-1.9397277832,-0.309967041,5.9511566162,-0.2504577637,-1.2673797607,0.7252731323,-2.8492736816,1.8422317505,-1.6315746307,4.0099906921,-4.9125976563,-7.32056427,-9.5996856689,1.5684394836,20.5027084351,0.0321282772,-0.0049224719,-0.0049224719,6.3619547009,-1.7085667215,0.0633397668
7,4,0.3419036865,-2.1185302734,-0.0113525391,2.592956543,-3.6134443283,3.5557098389,-0.97996521,-0.8442840576,-3.9276123047,-2.1876220703,-1.5254516602,-0.2005310059,-1.8859100342,-1.012298584,0.8552780151,-0.5111236572,1.9226226807,0.6823616028,4.8615913391,-7.4346218109,-1.4591751099,-5.1086196899,-0.2239456177,15.6062316895,0.0364744039,-0.000389114,-0.000389114,4.776164534,-2.8765555718,-0.6791298475
8,4,-6.1833343506,4.5371856689,-6.5131225586,-2.8261566162,6.0128631592,-2.8826293945,-2.50989151,-1.37890625,-8.5859222412,-0.8872528076,-9.349395752,0.0862426758,-0.0921401978,0.0650787354,-2.4444122314,2.1168823242,8.7831268311,-6.0128059387,9.1799278259,-15.121515274,-10.9792251587,-10.4069824219,0.3135795593,32.1906433105,0.0172277354,0.0243202336,0.0243202336,4.6955860674,-7.7065943306,-1.6500616925
9,4,-1.1604309082,1.4231262207,-4.4047851563,-4.9801330566,-1.8277397156,-7.3946228027,5.7438659668,-7.3221740723,-3.0171356201,0.1495513916,-16.9725341797,5.2789611816,-0.0510787964,2.8729095459,-4.7056655884,4.7001190186,12.6231918335,7.8030281067,18.5812664032,-18.9182701111,-7.4611663818,2.0972824097,0.4432621002,17.4029159546,0.0162260626,0.0103252865,0.0103252865,0.3308524029,-10.2319243789,0.0367230816
10,4,1.350769043,1.5089874268,-4.9510345459,1.332611084,-11.1511459351,0.6785583496,1.0703659058,0.0055236816,0.741394043,4.0705413818,0.4108886719,3.7512207031,-5.0255584717,-1.6050720215,2.219291687,-0.8371124268,7.0477218628,0.5841255188,3.0454368591,-22.6746387482,-8.4034881592,-2.1570892334,-1.2283420563,20.8764266968,0.0003213659,-0.0027437545,-0.0027437545,-0.2842717499,-2.5775935369,-0.112251521
11,4,-1.54296875,-0.9734191895,2.0904769897,-6.0488739014,2.8160037994,-3.9858703613,6.0752182007,-1.6876525879,-3.1504974365,1.097366333,-12.8332672119,-6.3408966064,3.1851806641,0.6156463623,0.0249176025,3.4091339111,-2.7207946777,-2.5525817871,8.2583446503,-13.0797119141,-13.5433959961,-7.6725692749,-0.8715209961,15.8022155762,-0.0030670762,-0.0035076961,-0.0035076961,-3.258961955,-5.3502943083,0.3017324705
12,4,0.2095184326,-1.6869354248,2.7350616455,-3.9122619629,5.3730864525,-4.2732543945,4.3620872498,-0.3863067627,-7.3498382568,0.7024230957,-15.0012664795,-3.8401947021,3.5409469604,0.748550415,2.8497314453,0.7854614258,0.1846618652,1.7173881531,11.9461402893,-5.9502792358,0.8115921021,-5.1084747314,-2.3931694031,14.1382904053,0.0070431214,0.0108214021,0.0108214021,2.8361373743,-4.2035451115,-0.4422708737
13,4,-4.3679199219,-5.4318389893,10.8062820435,-0.3716278076,18.7445774078,-3.5664825439,10.319480896,11.296005249,-18.0335845947,13.9658203125,-33.2076416016,-4.059463501,10.9834899902,-9.1121520996,-13.8695831299,-11.1305847168,7.9042434692,16.9358825684,12.9906539917,-4.9972686768,-20.450214386,-7.1367034912,0.1196022034,13.0777053833,-0.0008875895,-0.0019790605,-0.0019790605,-1.4191484824,-4.7401154742,2.1454651819
14,4,-2.9844207764,1.1416473389,2.601234436,-9.6047821045,12.1593341827,-10.6382904053,-2.8628692627,-2.4896240234,-11.8657836914,-3.955581665,-18.6695861816,2.4925231934,5.4405288696,-2.2980651855,-4.9610748291,-3.5119171143,-0.9887542725,0.5504722595,12.1497650146,-8.6966171265,-7.1338882446,-9.4916687012,-1.7709751129,21.156791687,0.003555024,-0.0004118979,-0.0004118979,-0.3879728222,-6.0144441811,4.0999246693
