,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,3,3.9144897461,-4.4941253662,1.7635879517,-2.7169952393,-2.0137729645,2.9864349365,2.5563354492,0.5371551514,2.6395111084,-5.9705352783,-1.5413970947,-3.7878112793,3.759552002,-1.1373291016,-0.8427581787,-2.6441955566,-13.0844650269,-9.6591911316,-3.0027842522,4.3891944885,1.0999603271,-12.206829071,-1.9921755791,4.6948852539,-0.0062804064,-0.0043620653,-0.0043620653,6.4573551536,5.3137853551,0.1683943889
1,3,0.5846862793,-2.3098754883,-1.5306777954,-7.2767028809,-0.7329902649,-3.4103546143,4.6609573364,-4.022354126,2.2678604126,-9.5705871582,-4.269744873,-7.0344238281,6.0738754272,2.7420806885,0.28125,3.7224578857,-15.4713287354,-18.3772239685,-4.9849176407,-11.1589794159,5.1959686279,-24.6610069275,-5.8025736809,18.7062301636,-0.0037393635,0.0027529858,0.0027529858,1.6547592986,4.6931603037,0.4275356969
2,3,1.5436096191,-0.6413421631,0.4237823486,-5.5048980713,2.3293151855,-3.8938140869,-1.6624145508,-2.5092926025,-3.250213623,-5.1207427979,-1.1780395508,-2.4945373535,1.1071929932,1.8600311279,0.6912460327,2.9972839355,-10.6706695557,-4.7900695801,-0.3412065506,8.3856906891,6.6224594116,-7.3913192749,-0.9299125671,3.0231323242,-0.0021268339,-0.0005419441,-0.0005419441,-0.6224451778,2.5866885477,-0.1574444139
3,3,4.4625091553,9.0014343262,-0.9966278076,-13.0637054443,0.755065918,-13.2999725342,-5.0309486389,-15.1728057861,1.652130127,-12.3980407715,-3.177947998,5.6657104492,-0.8529052734,11.5282440186,6.063583374,11.1801757813,-16.8357543945,-5.6780967712,-11.1191364229,-22.7350625992,8.3189315796,-9.8090019226,-8.0377526283,17.082572937,0.0375684751,0.0070844963,0.0070844963,-7.5631568675,7.9212219591,20.7326402036
4,3,1.5752258301,6.2972564697,-4.8212738037,-4.1981964111,-1.4053592682,-11.4669189453,0.1892356873,-8.776550293,5.9548416138,-5.659866333,-0.4063110352,5.5898742676,5.7375411987,7.5935211182,-2.0744018555,6.8798217773,-20.0409469604,-13.5278282166,-6.5158495903,-3.8387126923,3.4950332642,-18.986076355,-5.1304292679,19.0405044556,-0.0070472341,-0.0029534884,-0.0029534884,-0.3414853688,4.5688044277,-0.9589149589
5,3,2.907119751,1.0904388428,-2.2553329468,-9.7386169434,-2.3885192871,-6.06640625,1.2098388672,-7.5229949951,0.3013000488,-12.5389099121,-3.0836486816,-1.8337860107,4.0200119019,5.4442749023,-1.0597076416,7.5443878174,-15.210105896,-17.1799888611,-6.2208976746,2.6589889526,3.1944961548,-19.2521514893,-5.2347574234,9.1317214966,-0.0046338914,0.0013816729,0.0013816729,-0.8573860368,6.5947301256,-0.4791871372
6,3,1.0260772705,0.9798278809,-2.8136367798,-5.6752471924,-1.7844963074,-5.0522766113,3.3579177856,-2.6881866455,2.2527008057,-6.5979003906,-0.5234527588,-1.1663970947,2.8841400146,2.106262207,-2.7059249878,4.2429656982,-8.8116989136,-9.8272171021,-2.1516876221,3.6420860291,-0.9004440308,-9.2956695557,-2.3717002869,3.6577377319,0.0019241115,0.010939911,0.010939911,-1.8346931622,0.8486540494,-0.0689981186
7,3,0.979385376,0.5392150879,-2.1768798828,-3.7113494873,-1.4558486938,-3.2473754883,0.2172355652,-3.3117980957,-0.673614502,-4.7206420898,-2.0232086182,-1.4884796143,-0.5534439087,4.2994384766,-0.6682281494,3.6251831055,-8.9255828857,-14.4956607819,-1.8156869411,-8.0858573914,1.5144882202,-17.6365470886,-2.9969902039,19.9238204956,-0.0008184277,0.0010936782,0.0010936782,0.459030475,2.7009984247,0.3115572932
8,3,0.0656738281,0.0855865479,-3.92628479,-6.1464233398,-1.9391403198,-6.2044830322,3.1121635437,-4.472869873,0.443359375,-6.8735351563,-0.706817627,-3.1439666748,2.981628418,4.2986297607,-3.4475860596,5.1835632324,-9.4384689331,-8.0766220093,-0.6805524826,1.809337616,-1.1202545166,-9.3143081665,-3.0343484879,-7.5816497803,-0.0055536537,-0.0004222728,-0.0004222728,-0.5616301622,5.4435530278,0.8774536692
9,3,4.6934356689,0.7765197754,0.4313812256,-5.3175048828,1.1088066101,-3.4945831299,-4.5169754028,-4.4248352051,-1.8877105713,-12.0067749023,-2.8210144043,0.3627471924,3.1872329712,10.367477417,5.318939209,8.1910705566,-22.0638122559,-18.129573822,-9.0833306313,-3.2484169006,6.9201889038,-24.9744338989,-7.7628073692,29.7430343628,-0.0053920113,-0.0007329099,-0.0007329099,2.8383859407,7.2545657033,0.302170105
10,3,-0.1461791992,0.5294952393,-1.4031143188,-7.6238861084,-0.9072265625,-4.2541656494,1.1056175232,-4.2298126221,1.0982894897,-6.3278961182,-2.7245788574,-1.4460296631,4.5267791748,2.7847442627,2.8174514771,2.1350097656,-10.3405761719,-5.7440643311,-4.7018756866,7.5095405579,4.3995895386,-5.7833938599,-5.6238794327,-7.2013015747,-0.0039347066,-0.0022708476,-0.0022708476,-0.0342487111,6.7471348899,-0.5833860443
11,3,0.3698272705,14.5282287598,-8.5377655029,-16.4709777832,0.2740936279,-18.3101501465,-0.770866394,-13.3276824951,2.3622283936,-14.7088470459,-5.0366363525,2.8372192383,1.2231826782,3.0876922607,3.7794647217,7.3562774658,-18.3318099976,-9.8150520325,3.1194725037,-17.0126204491,-2.8530349731,-2.6338348389,-6.9068660736,7.0881347656,-0.0004801992,0.0168746486,0.0168746486,-9.6784782054,3.3825487454,1.0819037128
12,3,0.8203887939,-0.3273162842,-0.0933227539,-10.728805542,3.594367981,-4.0943603516,-1.7707061768,-5.3076629639,-0.3731536865,-14.4203948975,-0.752746582,-7.0879364014,2.6019515991,4.9999542236,-2.2888717651,2.8631439209,-18.7647399902,-23.9410152435,-1.0730133057,-5.5936012268,6.2267532349,-27.5374412537,-6.4770698547,25.2950515747,-0.000354182,0.0002847537,0.0002847537,1.6159199512,6.8594381853,2.9115282346
13,3,0.7998962402,-0.6450042725,-1.8173828125,1.6613464355,-1.2595710754,1.2454986572,-0.1359176636,2.5824584961,-0.7773742676,0.3855438232,1.5891418457,-0.879776001,1.2817687988,-4.1212463379,0.6444854736,-3.5363922119,-6.1694259644,-7.094203949,-5.5116472244,12.5416374207,-2.6211547852,-10.0534133911,-3.1103153229,3.0918426514,-0.0007247599,-0.0022778958,-0.0022778958,4.7519249577,2.540583721,-0.9126318789
14,3,6.8096618652,-2.9598693848,1.8151931763,-8.9453430176,1.0564918518,-6.431060791,0.9615440369,-5.9129638672,-4.8968811035,-12.0744781494,-6.2985687256,-7.7118225098,6.3211135864,4.1439819336,-4.4799880981,2.3623809814,-28.7557678223,-18.6853351593,-6.6368813515,6.9555435181,10.3948135376,-20.2627677917,-7.2032585144,8.1719589233,-0.0036963141,0.0013690889,0.0013690889,4.5808291485,7.0311329433,0.2643768592
15,3,0.4319763184,1.591796875,-2.8096466064,-4.0481872559,-0.2737083435,-3.0234985352,-1.9769744873,-2.7584686279,0.804901123,-5.8339538574,2.4512481689,-0.3492584229,3.2340011597,0.9022827148,-3.6349563599,-1.4445800781,-11.2157211304,-13.5833873749,-8.1835441589,-2.3279914856,1.8276367188,-15.7637863159,-6.7207174301,16.5060348511,0.0005482389,-0.000277549,-0.000277549,0.8363969982,5.0483365116,0.4767061524
16,3,3.8373260498,2.3368682861,-0.7422561646,-5.0146789551,-1.9886646271,-7.9368286133,0.2370872498,-6.8945007324,0.9720001221,-7.7805938721,0.7014465332,1.8017730713,0.1554489136,2.0006866455,-2.273223877,1.1410217285,-10.909614563,-5.7370223999,2.024017334,1.0338821411,-1.9840927124,-9.9171218872,2.5051383972,0.1516113281,-0.0030530253,0.0006636456,0.0006636456,-3.0198701137,3.5764071111,2.1365953562
