,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,3,4.6875305176,-3.3376312256,7.0089416504,1.8532562256,2.425163269,3.1316986084,-5.6965847015,1.3694458008,-0.3862533569,1.0083465576,0.3388824463,1.1961517334,-0.5952453613,-0.6549987793,0.6011962891,-0.8885040283,7.7529373169,-13.287109375,6.1910362244,-1.2712860107,3.5048446655,-9.0786590576,4.885632515,0.8538208008,-0.00138749,-0.0062227696,-0.0062227696,4.4896933035,-3.006371214,-0.7607266082
1,3,16.0505523682,1.5411987305,-2.4320678711,-2.1062927246,-9.9991188049,-3.2192382813,-5.8617610931,1.4114379883,-1.3884735107,-5.6874847412,5.521697998,0.5001525879,-6.6635284424,4.0359344482,-12.3061294556,3.314743042,3.2493057251,-32.6572952271,8.3756465912,-14.5808830261,22.3276290894,-12.7229309082,11.1476621628,7.2241973877,0.001482157,0.0044524819,0.0044524819,2.7038168053,-3.1232546888,-0.8416506774
2,3,-9.0879211426,-10.3067169189,-3.2979888916,-14.2704620361,2.1292877197,-8.6064453125,4.7581443787,-8.6731872559,4.6563186646,-3.135925293,-5.7125396729,2.0695037842,-0.011177063,3.4783325195,-0.1286773682,5.040145874,-2.352684021,-2.3936233521,5.0183486938,10.9271812439,11.0629653931,-13.799287796,6.6725826263,4.2386550903,0.0020681359,-0.0005044565,-0.0005044565,-0.7441528204,-1.7959939663,-0.0689155184
3,3,-1.7708129883,10.1624145508,-9.593963623,-30.1945953369,8.7286186218,-30.5314331055,15.6602230072,-26.1508483887,8.1545639038,-18.0835876465,-10.7369537354,16.2223815918,-10.9044723511,11.6307830811,2.1915435791,10.7668457031,-12.9492492676,-5.6328201294,21.20545578,-29.5952320099,18.4861755371,-8.4825649261,11.9720902443,10.0252075195,-0.0166734466,0.0064353608,0.0064353608,-13.9717140532,-9.2526548148,-23.0617791507
4,3,-15.9457244873,-10.2184448242,-6.4580535889,-27.8804168701,8.1191329956,-6.9186096191,-0.7309627533,-12.5572814941,7.0784454346,-17.7051544189,-2.8534393311,-4.0841064453,8.4273223877,8.1321411133,-6.5957260132,8.5821228027,7.928314209,-20.4732017517,15.270860672,-3.1550369263,17.2469329834,-16.5992202759,11.1714305878,12.7814712524,0.0042931009,0.0020560659,0.0020560659,6.3132886346,-8.0383707331,0.9919287052
5,3,-8.5905151367,-7.2286376953,-3.9974365234,-24.5944213867,3.2025337219,-12.0480804443,6.9725189209,-10.9231872559,9.5501937866,-9.4827728271,-6.6477813721,6.1078491211,-0.1614837646,6.3678436279,1.6911468506,6.1849975586,9.867767334,-14.5092163086,9.4498291016,3.55078125,15.0553131104,-20.913646698,8.9294977188,7.0006484985,0.0057094879,0.003092669,0.003092669,2.5808343294,-5.5733060923,0.0557300208
6,3,-9.1480102539,-5.369354248,-2.7575836182,-17.7200317383,7.3192253113,-7.0294036865,4.1150436401,-8.6569519043,7.1104202271,-7.4145202637,-4.1006774902,3.588760376,2.9583206177,0.1328430176,-0.1520843506,1.3575286865,6.6705932617,-3.35912323,4.4990692139,6.746471405,6.3025665283,-10.7602748871,5.2910957336,7.2647171021,-0.0001905672,0.0130247995,0.0130247995,1.0703817984,-2.0486638959,-0.0887949736
7,3,12.6179656982,-7.7030639648,2.1481170654,-5.8944549561,-3.7361602783,-5.6611785889,-6.3410835266,-3.6547393799,-2.8743286133,-6.4119415283,-4.4874267578,-2.1113433838,-2.9240722656,1.8503417969,-5.0689697266,2.3701477051,-10.9101867676,-20.6091156006,-2.2457008362,-7.8532791138,21.165222168,-10.7600374222,3.3292589188,16.3094177246,0.0014603175,0.0026419964,0.0026419964,1.2988451614,-2.2354374583,0.2777633333
8,3,-10.3579711914,-14.9789886475,-3.8972473145,-13.4941864014,1.2887153625,-5.5922393799,7.9012060165,-1.6528930664,4.9447937012,-0.7218322754,-8.2063751221,1.5566101074,-0.0308609009,4.3958892822,4.3856277466,6.3557434082,13.117099762,-4.3916473389,9.6345806122,2.9712715149,5.0487594604,-19.6692256927,8.525431633,-4.926651001,0.0020730328,0.0018443875,0.0018443875,1.6887410174,-2.5545956138,0.0189809588
9,3,-8.4278869629,-13.9306182861,0.7823486328,-22.1513061523,11.0080757141,-7.4110412598,4.6453208923,-1.8221893311,4.2780303955,-5.959777832,-7.9862518311,2.4808044434,2.7333297729,9.5285491943,-1.5606765747,11.7593536377,11.6200485229,-24.5943832397,11.958524704,1.5219802856,24.4961700439,-22.5032835007,17.0190625191,24.6237945557,0.0003177561,0.0019641072,0.0019641072,5.6741042293,-6.5110081416,0.8257644611
