,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,1,-1.0711212158,-5.4872894287,0.888420105,19.2091674805,-3.2192268372,21.7472991943,2.1974258423,18.0098876953,-4.7356262207,14.249420166,-4.0537872314,-5.3050994873,4.0007553101,-4.8602294922,0.7015838623,-4.8134002686,6.8282852173,-13.4026260376,0.8653974533,2.8077354431,-0.5660858154,-5.6771011353,-6.9824647903,19.1438980103,0.0003785193,-0.0183749944,-0.0183749944,12.5817288076,-2.2607152704,-1.3477826442
1,1,2.8163909912,1.5057220459,1.6543045044,-0.5758666992,0.6409721375,-0.8094024658,-0.8283081055,1.7966156006,-1.1852493286,1.9716491699,-2.232208252,1.8934631348,-3.8959503174,-1.821472168,2.5269546509,-2.5347900391,5.7059631348,-3.1019630432,-3.306306839,-20.4755859375,-1.5446853638,-0.2328186035,0.4967212677,14.3122787476,-0.00939837,0.0025492124,0.0025492124,0.4600582697,6.6691104805,0.7469385996
2,1,-5.0927276611,0.10105896,7.3804473877,3.3015594482,12.5818405151,12.1124420166,-14.4675254822,9.5041503906,-10.9441986084,4.0861663818,-1.6199035645,-5.0808563232,-4.4686584473,-1.3190307617,5.9244995117,3.4437408447,3.2766952515,-7.8550376892,5.2435436249,-3.104970932,1.6807632446,-0.5329017639,2.0645542145,0.0949783325,-0.0063316954,-0.0060014911,-0.0060014911,4.8700192499,-1.5913724631,-1.5233253983
3,1,-5.023651123,1.9713897705,3.7689208984,-2.7372436523,13.9876899719,4.086517334,-13.2726726532,4.6097869873,-2.8456420898,-1.9014282227,3.2208251953,0.7645721436,1.3768386841,-1.292678833,-2.3359603882,-1.7961578369,3.1125106812,-10.4251098633,0.6521110535,-10.5631008148,1.0716781616,-3.2996520996,-0.8286266327,20.1014633179,0.0032124268,-0.0122783072,-0.0122783072,4.2530853219,1.1944001248,-0.6021668165
4,1,0.0022277832,-2.1719512939,1.6001434326,3.0530853271,-2.9802818298,4.3855438232,2.7624320984,6.2901153564,2.7890625,5.7414398193,2.5536346436,-0.1561737061,0.7459030151,-1.4290161133,1.0474777222,-0.089630127,7.5540084839,-0.0089035034,-4.0151157379,-25.7047128677,-8.7022476196,-1.9376754761,3.5868887901,25.001663208,-0.0155859934,0.015714895,0.015714895,3.7210018984,8.3898595633,-3.7232986118
5,1,3.4725799561,-3.5978088379,4.5319213867,6.5755615234,1.0288772583,5.8346252441,5.3669319153,7.8265838623,2.2020950317,4.9022064209,-3.685333252,-3.9160614014,-3.287689209,-4.510848999,-2.0734481812,-1.6695556641,5.0112609863,-9.1899681091,-0.5575504303,-8.0557479858,9.0345153809,0.9627723694,-0.4014053345,30.2069625854,-0.0051314323,-0.0061888322,-0.0061888322,9.1325757218,1.1325711948,0.7561737173
6,1,-6.2977905273,4.4129638672,7.2923431396,7.7307128906,17.0935440063,8.0453643799,-14.1408309937,8.0265045166,-5.4776077271,7.6085968018,3.4045715332,1.7749328613,-2.1354293823,-7.1571044922,2.6255187988,-2.1103210449,11.5758743286,-0.6723022461,-1.3710203171,-17.791633606,-11.1303024292,-0.162437439,2.7267165184,20.0483551025,-0.0056550293,-9.79751348495483E-05,-9.79751348495483E-05,1.0659404364,4.3879356607,-0.3712635462
7,1,5.5351257324,3.378036499,9.4896621704,-3.1685943604,10.9524116516,-1.3962554932,-13.3498458862,1.2200775146,-5.756439209,3.2573699951,-2.5665130615,7.0174255371,-0.3565826416,-15.7025756836,-0.3827285767,-10.0205688477,-1.6172409058,-6.5713348389,2.5360450745,3.2623558044,18.4101791382,-12.6843795776,8.8887654543,24.5042114258,-0.0042201346,-0.0126908422,-0.0126908422,6.2004186419,-0.9133498401,-1.1298908722
8,1,0.1963653564,-5.3397979736,-0.0018768311,2.8536376953,-0.6960144043,6.9412994385,2.847984314,8.9854888916,-2.6107940674,-1.1262969971,-4.0743255615,-6.851348877,-3.0046615601,-3.8791809082,2.1563873291,-3.438659668,2.1596984863,-0.6374359131,0.591668129,-1.5821533203,9.5845184326,6.4700241089,-0.4101481438,8.6103439331,0.0047302246,-0.0016477779,-0.0016477779,1.9135749259,-3.0123231127,1.1059568249
9,1,2.5892028809,-2.3259887695,6.4757156372,6.1841125488,10.5044631958,8.9250030518,-11.0651912689,14.2786560059,-6.3298568726,7.2391967773,0.9953918457,-1.9053039551,-2.0726852417,-13.6267700195,-0.529548645,-8.4107971191,2.0518493652,-13.4053344727,3.5974059105,-0.975151062,3.6704330444,-14.717628479,5.9314460754,21.5634078979,-0.0049262224,-0.0096876994,-0.0096876994,7.3672510161,-1.6282194555,-2.228584897
10,1,-6.3856506348,3.6852416992,1.3396148682,1.3981781006,6.5575904846,9.4113616943,1.3638114929,11.8827056885,0.7285919189,3.2470245361,1.2172088623,-1.9117736816,-3.8592147827,-3.6027832031,3.0313949585,-3.4096221924,11.9931488037,-2.268661499,5.1438207626,-5.1667633057,-6.7543945313,6.7953071594,3.4998083115,-2.9424514771,0.0078528225,-0.00351087,-0.00351087,3.6601617529,-6.9734503458,1.3874021954
11,1,-12.364944458,7.380355835,3.7799987793,2.9251861572,15.4984016418,13.636932373,-6.8873977661,14.2362823486,-5.615852356,5.7125091553,3.2016448975,-1.6612854004,-1.1916427612,-18.640411377,1.3612213135,-13.8696594238,8.4460754395,-6.4723815918,8.2962532043,-12.5357532501,-8.2932739258,1.2597846985,5.482837677,26.2161483765,-0.0090056681,-0.0048410147,-0.0048410147,6.567615967,-4.0099929511,-3.3316848227
12,1,-2.4889373779,8.3636322021,4.1702957153,8.5159912109,7.1238708496,1.634475708,-5.065196991,5.7351226807,-2.9086837769,5.1796417236,-1.2352905273,4.1821746826,-1.7681045532,-6.5437774658,0.6600189209,-5.843963623,0.2665634155,-0.9447174072,6.9813833237,1.2825241089,2.0681610107,2.9475288391,5.3840417862,5.3015289307,0.0033292249,-0.0027757734,-0.0027757734,3.6507797567,-4.0342103596,0.5531007906
13,1,-1.3425750732,1.8312225342,-1.3768081665,4.4148406982,-6.2545127869,4.0634155273,10.7768859863,6.7368469238,1.6256332397,4.958694458,-1.5795593262,-3.0876922607,-3.5576629639,-2.0191497803,1.5932235718,-1.8941345215,15.9395599365,-19.7538223267,8.0396795273,-22.1985206604,-9.7971954346,-7.8094940186,5.5765028,24.7108612061,0.0025991499,-0.0040578172,-0.0040578172,2.6816557604,-4.7673648692,-0.7966128413
14,1,-4.238494873,9.7135467529,7.4673080444,8.0698547363,15.424861908,5.303894043,-11.6099624634,6.5451812744,0.7864227295,15.2384490967,4.4141387939,10.7410888672,-5.0556335449,-6.6782836914,2.6612854004,-9.1230316162,12.8127212524,-0.4685821533,-0.0957069397,-14.1339712143,-10.1599960327,1.171295166,2.100268364,19.8500061035,-0.003644174,0.0026395172,0.0026395172,4.9352213844,1.1570628275,3.4263078487
15,1,-2.6781311035,0.8674163818,-2.2721557617,4.0650024414,5.3317108154,6.7377471924,-2.3316726685,-2.3732299805,4.6751022339,2.289855957,4.0858764648,4.7865447998,-6.9264450073,4.3946075439,-0.1510543823,3.8117370605,8.2810516357,-9.3787384033,3.1319766045,-0.6456680298,1.5050354004,-10.5704460144,7.7679982185,17.9253692627,0.0058714971,-0.0015520304,-0.0015520304,3.1967055144,-5.3351744714,-3.0444821841
16,1,-0.2440032959,-5.0894775391,-2.1815567017,-2.7396240234,-1.5290412903,3.8970794678,-5.073600769,3.9721984863,0.4596252441,-2.6175079346,3.4984741211,-2.6309051514,1.2956848145,2.6183929443,1.3898239136,3.5387115479,8.085144043,-9.7421913147,1.7345647812,-9.3653373718,-1.4658889771,-8.0281295776,1.0667057037,20.3291931152,-0.0038896317,0.0154882185,0.0154882185,1.9856302678,3.7032833695,-2.431375288
17,1,-0.9368743896,0.4862976074,-3.4077606201,2.1600952148,-1.803653717,7.2002868652,-2.4675331116,11.524887085,0.0338592529,6.4236602783,4.8692626953,2.2800598145,-2.4744644165,-4.1676177979,3.6533737183,1.5022125244,16.8477478027,-4.5385475159,1.7508592606,-10.600353241,-8.3382568359,-6.876625061,3.0859613419,16.0688934326,-0.0027929265,-0.0129772425,-0.0129772425,3.8734917528,2.8769085605,-3.3782244067
18,1,1.5525054932,-6.943939209,-3.6405487061,3.153793335,-11.7450942993,11.6587524414,17.3120422363,17.906829834,4.3550033569,-0.9489898682,4.3028259277,-8.6553497314,-2.3918457031,-0.68309021,-4.4905319214,1.6638793945,11.7478485107,-13.3221321106,3.0483074188,-12.1211547852,-0.5466003418,-8.3834152222,4.5787572861,32.041519165,-0.0076373299,0.0031682886,0.0031682886,4.4073268872,-2.6731909063,-0.3876226272
19,1,-2.9949035645,-0.5536651611,0.4592590332,-5.3172454834,4.3159561157,7.1759490967,-3.8827400208,10.4154815674,-2.1700363159,0.5323181152,1.7788391113,-4.3910369873,-3.5033569336,-3.5402679443,1.0444488525,-2.4523010254,8.7168579102,-1.4661636353,4.3308506012,-3.3424568176,-5.6388320923,-0.8840293884,4.9227905273,-1.0453262329,0.0032607215,-0.001835674,-0.001835674,3.5794301809,-4.0296061782,1.8972204699
20,1,-1.5665740967,2.8452911377,1.0334777832,4.7153320313,1.9391059875,1.5710754395,-2.2879104614,1.2360229492,-1.7931137085,4.6292266846,-2.0952606201,0.3091888428,1.0392684937,-3.7632141113,3.5180511475,-1.8029937744,7.0491943359,-5.6165542603,-3.4716300964,-11.3435192108,0.8322219849,1.0358581543,-3.5482797623,9.4405212402,-0.0051585243,0.0012630969,0.0012630969,-0.0116452232,3.2937225654,0.6749065668
21,1,-1.2036590576,2.786605835,0.3584899902,0.068862915,-1.5637779236,0.2061767578,-0.4272117615,-0.0056915283,0.1981811523,0.026184082,0.7130737305,2.3040618896,-0.8061294556,-1.81640625,0.888999939,-1.7127380371,6.9084014893,-5.544380188,-2.9987783432,-7.6759872437,1.0935516357,-3.4736099243,-0.8112878799,12.7075653076,0.0003471733,-0.0097521544,-0.0097521544,0.1765381004,-1.075733758,-1.2627421781
22,1,3.7201843262,-2.0336608887,-1.9199752808,-1.2881774902,-4.7214202881,0.6397247314,-5.1978607178,1.4124603271,-2.8176803589,2.0035400391,-1.590423584,0.7343597412,0.7699813843,-2.6334381104,3.8562545776,0.3316497803,5.5963897705,-1.0668869019,-3.4517221451,0.3644065857,1.8715209961,-5.7202987671,1.116692543,0.8673782349,-0.0026578237,-0.0058027655,-0.0058027655,-0.5333480021,4.9427663251,-2.2085661225
23,1,-2.4727325439,2.3873748779,-6.2157745361,-8.1737670898,-0.2308044434,-0.3937835693,2.5129966736,3.071182251,1.6839523315,-5.5306396484,4.1187133789,0.6005096436,-3.8561706543,-3.6069793701,0.462272644,-1.6911315918,9.2791976929,-3.4953308105,9.3785972595,-7.418598175,-4.0818481445,-4.8126525879,6.7089166641,8.7789154053,-0.0124495951,0.0383111164,0.0383111164,-0.7718139725,-2.2253809699,-2.7476187879
24,1,1.2190551758,-3.1535644531,-3.6147155762,-5.5711669922,-2.6936607361,1.4313659668,-4.7939910889,4.7924041748,-1.7545776367,1.5699462891,-1.1086730957,0.7872772217,-0.344833374,-6.1487121582,-0.7464141846,-2.4079284668,8.3684234619,-19.9304847717,9.3553791046,-2.1118125916,15.4035415649,-18.4978466034,8.2093583345,14.1319122314,0.0016700309,-0.0054127723,-0.0054127723,6.5177609548,-3.3840486232,-2.49982285
25,1,4.8424682617,-5.9348907471,1.9262084961,2.7495880127,2.3227806091,14.6022949219,-23.0179233551,13.239440918,-5.0402908325,5.3023071289,4.0846710205,1.5263366699,4.3541717529,-12.7866973877,-0.4151229858,-6.5208587646,24.1451187134,-19.6798553467,2.7847175598,1.2280197144,11.0166168213,-12.4120502472,2.6468095779,14.1896133423,-0.0013071895,-0.012793038,-0.012793038,17.9723279476,3.5359694261,1.1225718706
26,1,-2.8638000488,4.5340270996,1.6465454102,4.1400909424,6.6260566711,7.4552612305,-6.3610553741,6.0726165771,-3.9249420166,3.7906799316,0.1362915039,3.0148468018,5.2376098633,-8.7113952637,3.1815948486,-6.5935668945,8.6079711914,-6.6867752075,-1.7461385727,-17.8066635132,-3.9816436768,-2.2803459167,-1.4116516113,22.3755264282,0.0011782437,-0.006603092,-0.006603092,2.313234509,1.6299453469,-0.596487825
27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,-4.2326507568,5.3727264404,3.0043182373,-4.1596221924,11.1639213562,-3.1928253174,-14.4689922333,-5.1450805664,-1.6599121094,-4.4940795898,1.9704589844,9.0207061768,-2.2861557007,-0.2805786133,5.2283096313,-0.6342163086,10.5384140015,-1.9941635132,4.4230098724,-18.6844539642,2.1633224487,-7.5458374023,6.6279468536,9.9649124146,0.0009872937,0.0087853279,0.0087853279,-2.8024499497,-1.4879174536,-1.7881218515
29,1,-2.1201934814,2.7383422852,-1.138458252,-1.4134216309,1.348526001,3.5043487549,-1.9244766235,4.6389160156,-0.9509735107,0.9983978271,-1.9239196777,-0.2135925293,-0.4627075195,-6.899597168,-1.5376358032,-5.4719238281,9.3048477173,-8.0520782471,4.6897878647,-8.066822052,9.639465332,-1.4595680237,4.0137019157,19.0906143188,0.0014668005,-0.0030498207,-0.0030498207,3.465721647,-1.9817534517,-0.0987668556
30,1,-2.9649353027,-1.2504119873,0.3826370239,1.250869751,3.5131034851,9.3777923584,0.5830917358,8.0587768555,6.1494216919,-3.2010498047,3.5743560791,0.9424133301,-0.3714675903,-6.4327087402,1.0047988892,-6.342956543,4.410736084,-3.1061439514,1.8967094421,-9.5403156281,-5.7472000122,0.6001930237,2.3985157013,1.9094772339,0.0068574958,-0.0100650415,-0.0100650415,5.9080012607,-6.9474966478,0.8015490676
31,1,1.1863708496,3.5982818604,1.8971099854,2.4368438721,4.4037437439,-1.3266906738,-4.6566162109,-2.3544769287,-1.6182022095,4.5168457031,-1.3451843262,3.0437011719,-1.3566818237,0.1928863525,-0.4552001953,-0.6468353271,5.1678237915,-0.0352935791,2.0411663055,-22.3953208923,3.1870880127,0.6653556824,2.4770154953,8.5470962524,-0.0006753202,-0.0019032955,-0.0019032955,-0.4452941965,1.8442620161,0.8391944636
32,1,1.9995422363,-4.5447235107,-1.0321502686,-3.4502868652,-3.647403717,0.3904266357,6.7980384827,3.3520812988,0.0309753418,-4.3967285156,-3.3867492676,-6.5314331055,-2.5443267822,2.6362915039,-2.2461090088,3.9391326904,5.8109054565,-18.9079780579,5.8057923317,-10.1152381897,14.4256439209,-12.8635482788,2.7038755417,24.940032959,0.0045006704,0.0013399944,0.0013399944,4.0125470374,-4.6623341602,0.7443883078
33,1,3.7977752686,1.5806274414,-2.1478729248,6.1351623535,-3.3515815735,-4.2359619141,9.8849258423,-2.9358673096,2.4245223999,1.5344085693,-1.7557830811,-3.7406768799,-1.6534957886,2.5731048584,0.9118652344,4.5337219238,-0.4267120361,-4.0066566467,4.1593875885,-10.0631504059,3.2034225464,-0.9503173828,2.9660301208,5.0826263428,-0.0046758759,0.0018020645,0.0018020645,-1.3343538359,2.2166765508,-1.5815451649
34,1,-3.7144775391,6.8148040771,-2.5024719238,6.237121582,3.5917129517,4.5798339844,9.8853034973,5.1462860107,-2.9252624512,4.504699707,-3.9632568359,-8.1557006836,-6.5295333862,-0.1899108887,-2.4755172729,0.8415222168,-7.3980026245,-12.1699638367,14.3529875278,-8.1659507751,-5.8990631104,5.8280525208,8.7541344166,8.2238311768,-0.0056797755,-0.0016400218,-0.0016400218,2.9654850892,-23.9441814971,1.2250850588
35,1,1.5970458984,1.8404846191,1.4485473633,6.4942626953,2.7735176086,6.7904815674,-4.9507198334,3.8311767578,-3.034538269,6.6171569824,-1.0472106934,1.6540222168,-4.4794082642,-3.0869293213,-0.7268447876,-3.9197540283,4.1857910156,-10.8661079407,2.5241928101,-11.8632888794,1.9845046997,-7.989982605,3.8779354095,25.368270874,0.0018498506,-0.0111313686,-0.0111313686,2.0282079713,0.1922234994,-1.6116086481
36,1,-12.8739776611,20.3052825928,3.5246582031,5.6337738037,19.3487434387,-0.3427124023,2.1192207336,2.5486450195,6.0969543457,4.5576629639,3.7602844238,6.6549682617,-4.5986404419,-6.1141815186,-3.9800491333,-2.6642456055,3.8620681763,-25.4340705872,6.359462738,-11.4853858948,-0.2197723389,-7.1197891235,6.9175806046,26.0419540405,0.0034114535,-0.0084603354,-0.0084603354,2.4016293115,-9.2636216203,1.2516827446
37,1,-6.8508605957,9.3717803955,-5.3682250977,4.2634887695,5.8694572449,-1.0921478271,-5.6071681976,-1.1412200928,-0.6925201416,3.0600738525,1.1361694336,5.7301025391,-1.4873580933,-0.6739807129,2.4236373901,0.5151672363,11.5490264893,-6.6104698181,1.7394514084,-17.7805118561,-3.3586349487,0.8771324158,0.668970108,19.2730560303,0.0060924338,-0.0058483928,-0.0058483928,-5.6740577538,1.502359638,0.500110911
38,1,0.5339508057,0.7756347656,5.0445404053,9.2200012207,3.9241714478,9.122177124,-9.721452713,9.6691436768,-6.7397842407,13.8892059326,-4.3418579102,0.7235412598,2.224281311,-9.5922241211,-0.6362762451,-3.8206176758,9.2818222046,-18.5009727478,3.8918352127,6.3861637115,18.4364242554,-14.8811645508,4.7760543823,19.0714492798,-0.0135627477,-0.0240168273,-0.0240168273,10.7548935294,2.462382322,-2.4526747337
39,1,-10.3494720459,-2.8030395508,2.5426635742,9.1677398682,8.2994384766,22.862411499,-4.3189964294,20.4425811768,-3.2860107422,7.500793457,2.9203796387,-5.7538757324,-4.4495773315,0.5480651855,7.9650115967,0.6107330322,14.1807098389,0.1535491943,0.2756509781,-5.8310127258,-14.926322937,0.1027412415,3.1638860703,-2.2935638428,0.0076338132,0.0054867715,0.0054867715,8.467025508,-7.9230161633,1.2632379063
40,1,-0.6841125488,-3.1683959961,0.7075805664,0.5586700439,0.7305030823,10.3465270996,-3.1750259399,12.2350921631,-1.8530654907,2.7807617188,1.3404083252,-3.3332519531,1.3254928589,-8.0364227295,-1.0247955322,-4.2202606201,7.5135345459,-8.5737953186,5.8137178421,-2.9606399536,5.0053634644,-6.9159049988,4.2397375107,19.6852645874,0.0034281574,-0.005457107,-0.005457107,5.2257168631,-4.6614911918,0.96688684
41,1,-1.3430786133,2.719619751,-0.4724502563,9.2700500488,-1.3274879456,10.9619750977,-3.4185676575,14.5915679932,-1.8591461182,12.7142333984,1.3555145264,1.2843933105,2.6125030518,-8.2466583252,2.3214645386,-3.7153778076,9.4339828491,-0.7322921753,-4.0015506744,-5.4268474579,-2.8471984863,-2.8222160339,2.8970727921,18.0104293823,-0.0095609552,-0.0011104271,-0.0011104271,5.8233273238,4.1074222202,0.7995172552
42,1,0.5346221924,0.8825073242,6.6938323975,5.4511260986,11.1849861145,3.5487670898,-2.9516944885,8.6253509521,-4.6276931763,9.6070098877,-3.5635223389,-5.2443237305,-1.597946167,-3.8859558105,-1.3112106323,-1.2572784424,3.5151290894,-3.4004669189,4.3372592926,-9.2982673645,12.9460754395,2.9131088257,3.3525409698,26.0452880859,0.0002631843,-0.0035243332,-0.0035243332,10.1270622631,-4.7079724321,-0.591308352
43,1,-3.0628662109,0.1651916504,-0.0527648926,0.4598388672,-0.1447296143,1.0218200684,0.3538322449,-0.0358734131,4.6620101929,-0.4487915039,3.8966217041,3.8614501953,0.7564849854,1.1040649414,-0.7866592407,0.2210083008,9.1718826294,-4.5550308228,-3.9503307343,-10.4828090668,-2.7940673828,-8.3269577026,3.1409277916,15.9434585571,-0.002263173,-0.008601509,-0.008601509,-0.3019143587,2.9541525246,-0.7540113168
44,1,9.7926330566,-8.7688293457,3.4878158569,-9.2494659424,-7.8133468628,-5.1858673096,3.7744903564,-5.4126586914,-1.9350585938,-7.1284332275,-2.6453094482,-6.0491943359,0.0514678955,7.0577087402,2.6299209595,8.760345459,1.7901077271,-3.7618560791,0.7764825821,-5.6183872223,6.3493881226,-7.1631088257,1.732383728,-1.3864593506,0.0011058664,0.0043875799,0.0043875799,-1.5233422055,2.7787403344,-2.2360584844
45,1,-8.0105285645,-0.2579956055,-2.4205627441,6.8923797607,3.414024353,12.405166626,-3.6994590759,10.4468841553,-1.0756378174,8.1699676514,1.9070587158,-2.5101013184,-3.3534851074,-5.9959259033,4.1814727783,-3.8249206543,10.9126052856,-7.1797027588,2.5229625702,1.2956047058,-7.5772628784,-4.9442825317,-0.3211812973,-1.9161911011,0.0069818259,0.001764752,0.001764752,4.6892108981,-5.5668139187,1.0686917972
46,1,-3.8895111084,0.5402069092,-2.3814849854,-4.2382049561,-0.6903152466,5.2750701904,-0.7391357422,5.1238708496,2.2329025269,-3.2017364502,3.0786743164,0.7283477783,-1.1015777588,-2.012878418,2.658164978,-0.7418212891,10.9375686646,-3.5620040894,2.3479089737,-0.0766105652,-5.8063201904,0.5249137878,4.5144348145,-0.7964935303,0.0023133326,-0.0160930268,-0.0160930268,0.2888942851,-3.1981640488,-1.4016549098
47,1,3.810043335,4.8252716064,-3.1404037476,-0.9352416992,-3.8750228882,1.1033630371,-5.551115036,1.5473175049,-1.3456573486,3.5483703613,-2.3149719238,4.0027008057,2.2893676758,-7.5590057373,3.2372131348,-4.2501373291,3.2837600708,-11.1406669617,-0.9811878204,-11.0179309845,6.7434692383,-8.0580215454,2.5198364258,23.9492340088,-0.0055632135,-0.0524651669,-0.0524651669,0.974151356,2.5131537963,-0.9342370934
48,1,3.2859802246,4.6727905273,2.4146118164,1.734954834,2.5285453796,0.9202880859,-7.6843490601,2.8005065918,-3.9285583496,4.9509735107,-2.588394165,3.9281921387,-1.296333313,-5.6401367188,4.7255935669,-0.8889007568,4.0138473511,-4.2061309814,1.3293371201,-9.8402881622,9.5156402588,-4.0151863098,4.2623696327,11.8369216919,-0.0037921742,-0.0065791011,-0.0065791011,2.4878944199,1.7129411268,-0.9849871958
49,1,-2.8007049561,4.9712982178,-1.2232055664,-1.3586273193,2.5086936951,-1.1043243408,-0.3697814941,-3.4306640625,0.303817749,-2.185333252,-2.489730835,1.8824615479,0.2885131836,-2.1241912842,1.1835098267,-1.8192138672,2.8265762329,-10.066368103,0.6425952911,-2.0466842651,1.7173995972,-2.1085510254,0.6939640045,-0.9984588623,0.0057087594,0.0002383552,0.0002383552,0.9203302908,-4.7954974731,0.2800129043
50,1,-1.1337585449,-4.3893127441,3.8461151123,8.5684204102,2.8066558838,17.5119934082,-0.7707099915,13.736038208,0.9984054565,6.237411499,1.985748291,-2.4646911621,-4.5533599854,0.7889099121,0.7400054932,0.6152038574,7.7774200439,-20.6736907959,1.2855963707,2.2223358154,2.4348602295,-13.8124046326,0.4521532059,6.6198043823,0.0079107971,-0.0144779384,-0.0144779384,6.8006503145,-7.8172919604,0.7065818837
