,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0,-2.3486633301,-0.4204406738,1.2014007568,12.5980834961,-1.4474639893,12.4137573242,5.0959968567,10.9363250732,1.075843811,10.8245849609,0.0900115967,-1.1079711914,-2.5156936646,0.2730712891,1.5119476318,-0.5235443115,11.8156661987,-5.017616272,0.1701784134,4.4739761353,-5.9727859497,-2.859916687,-3.3561925888,0.7989959717,-0.003487193,-0.0172186866,-0.0172186866,4.8630510945,4.0984972026,-1.2844216844
1,0,-0.3429718018,3.6991882324,3.5880889893,6.5042877197,5.9066200256,5.6699523926,-6.3831100464,6.4576568604,-4.7144699097,7.0866851807,-1.7346954346,0.9925384521,3.1256103516,-9.1304016113,1.3583145142,-6.8468170166,-3.0054550171,6.1250267029,-4.794257164,0.0550270081,-4.7640533447,7.9321098328,-4.8418645859,-0.8776245117,-0.0048094317,-0.0030288957,-0.0030288957,2.7596697671,2.143369017,-0.8441647618
2,0,-2.9615783691,-0.9144592285,5.5945281982,7.2986602783,6.9757461548,14.6355895996,-7.4347953796,11.5468902588,-6.0330810547,8.5519561768,0.8834228516,-3.2857513428,-1.1442489624,-4.189743042,1.4128799438,-0.7820739746,1.3785858154,-2.3331832886,1.8327512741,4.7595787048,-2.6129302979,1.1087188721,0.6723194122,3.1503448486,-0.0031433105,-0.0082980171,-0.0082980171,6.7056048603,0.5188806644,0.7768357929
3,0,-0.5126037598,-0.0402832031,4.4380645752,6.2653961182,4.9030609131,10.7868347168,-1.5852279663,10.9694213867,-3.8174133301,4.1105957031,1.3002166748,-2.1218566895,-0.7872924805,-4.7868804932,-0.7904052734,-1.6272277832,0.1153030396,3.5146217346,-2.5905294418,7.3413276672,-2.3764266968,3.9537200928,-2.2085638046,0.3190765381,0.0014089597,-0.0105835162,-0.0105835162,5.425017664,0.6912023595,1.3472293446
4,0,-3.0628814697,-5.6292572021,5.93699646,15.0793304443,7.0731315613,19.7955474854,-11.1227073669,21.6380462646,-7.1341094971,16.2057189941,-1.4922027588,-7.1575317383,1.7982177734,-8.458694458,4.8950195313,-4.2637786865,1.5006332397,-0.2955322266,-4.3551626205,5.7454566956,-5.5014724731,4.235748291,-5.4034252167,5.3314590454,-0.0048076678,-0.0051255822,-0.0051255822,12.5857261331,3.7868401123,-0.4858691568
5,0,-1.1288299561,-2.1538696289,8.1119918823,12.1597442627,8.4612998962,15.9998168945,-2.1151714325,17.7195739746,-7.8780670166,7.9780731201,-4.7666168213,-10.4471893311,5.0214309692,-12.9047088623,-3.770072937,-9.3095550537,-7.5596542358,-8.2093925476,4.067855835,13.4181041718,3.1511383057,3.646446228,0.1725215912,6.0014419556,0.0042010515,-0.0175524354,-0.0175524354,13.3023575805,-6.8199084599,0.508725844
6,0,-12.7566833496,-1.4337921143,0.7332611084,7.6626281738,7.7152824402,21.0773162842,3.2222118378,19.4318084717,-1.7982559204,0.9265289307,1.6400146484,-10.0437927246,-5.0711746216,-5.8271179199,1.5557632446,-2.0912475586,12.5312347412,-16.7110481262,8.7795267105,-9.4173202515,-6.1004180908,0.0547218323,3.709438324,26.2256393433,0.0040664391,-0.0061855689,-0.0061855689,8.9329009214,-7.5753068068,1.5015912161
7,0,-5.2446136475,3.1129302979,-0.4075164795,1.3406524658,8.87317276,3.3816070557,-9.1540241241,4.1657104492,-3.7794113159,3.2460784912,1.4089813232,0.5108795166,-2.263092041,-0.3286895752,3.9981536865,3.6186523438,7.2609786987,-7.4788818359,-1.1207542419,-11.6144275665,-4.329460144,-5.1472358704,-2.3612136841,9.2035293579,0.0018210295,-0.0055149272,-0.0055149272,-0.2765558738,-1.3685311083,-0.202343306
8,0,4.3845062256,3.3150939941,12.8551177979,12.0315093994,12.8115348816,14.2224578857,-15.1543273926,17.3920135498,-12.5129394531,12.5628814697,-3.2658691406,-0.7333984375,0.0362472534,-21.0746612549,0.0191192627,-12.9744110107,-10.8597946167,-7.7154693604,0.6839523315,23.1640281677,7.3599395752,-3.0417976379,0.2194061279,6.013130188,0.0024334332,-0.0372405127,-0.0372405127,17.8917762285,-4.8780693433,1.2331875265
9,0,2.2905426025,-2.9713897705,6.2244262695,9.2636108398,9.877620697,10.200668335,-9.6604824066,13.2247161865,-7.7839431763,9.571395874,-1.0413665771,-2.2086181641,-0.2480239868,-9.0077667236,-0.702545166,-5.3065795898,2.7057342529,-5.2776489258,-1.0854787827,7.9709815979,4.2614440918,-5.4636077881,0.6734399796,8.143081665,-0.0053216261,-0.0164202899,-0.0164202899,6.854943604,1.2867861755,-2.5540093517
