,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,3,-78.0,72.0,-82.0,72.0,-87.0,81.0,-69.0,75.0,-46.0,71.0,-26.0,88.0,-81.0,71.0,-50.0,69.0,-101.0,54.0,-99.0,70.0,-57.0,57.0,-97.0,68.0,0.00810698885470629,-0.0181155614554882,-0.0181155614554882,8.118469744838357,24.374108488377015,1.6222121751150191
1,3,-82.0,49.0,-91.0,47.0,-93.0,47.0,-62.0,39.0,-35.0,40.0,-12.0,61.0,-81.0,45.0,-39.0,44.0,-114.0,7.0,-88.0,23.0,-24.0,5.0,-80.0,58.0,0.00018181838095188488,-0.010034732520580292,-0.010034732520580292,1.1372908221790512,23.830152916039328,2.2810500467532395
2,3,-111.0,44.0,-119.0,46.0,-125.0,49.0,-105.0,44.0,-78.0,47.0,-49.0,63.0,-116.0,48.0,-80.0,47.0,-137.0,30.0,-126.0,48.0,-72.0,28.0,-117.0,41.0,0.01443801121786237,-0.014748550951480853,-0.014748550951480853,-1.237880233263958,20.986828286058604,1.5329064062458426
3,3,-151.0,-27.0,-156.0,-2.0,-179.0,27.0,-170.0,46.0,-140.0,83.0,-130.0,121.0,-183.0,13.0,-155.0,70.0,-299.0,-63.0,-273.0,-24.0,-219.0,26.0,-302.0,21.0,0.05413332022726537,-0.007122110575437539,-0.007122110575437539,-8.1785919230141,26.32136169750705,22.422991023688283
4,3,-92.0,72.0,-101.0,64.0,-98.0,51.0,-80.0,46.0,-48.0,46.0,-20.0,65.0,-89.0,68.0,-55.0,58.0,-137.0,25.0,-104.0,33.0,-49.0,18.0,-102.0,64.0,0.006364611908793446,-0.013120442628860474,-0.013120442628860474,4.1922718449476175,25.13358153065621,0.2746138126672134
5,3,-111.0,42.0,-123.0,42.0,-130.0,40.0,-101.0,33.0,-85.0,34.0,-62.0,43.0,-120.0,42.0,-84.0,40.0,-164.0,5.0,-135.0,27.0,-78.0,11.0,-134.0,33.0,0.01941955555230379,-0.011922501027584062,-0.011922501027584062,1.7978212736084682,23.01315408511868,-0.24326557342597305
6,3,-112.0,8.0,-126.0,11.0,-135.0,9.0,-110.0,7.0,-99.0,9.0,-80.0,15.0,-123.0,8.0,-98.0,8.0,-152.0,-16.0,-137.0,-2.0,-96.0,-11.0,-136.0,-4.0,0.02597755845636129,-0.0023642629384994372,-0.0023642629384994372,0.8205141482471365,17.26707800893704,0.16692344521562585
7,3,-131.0,49.0,-141.0,45.0,-146.0,45.0,-117.0,39.0,-84.0,39.0,-53.0,60.0,-138.0,45.0,-90.0,44.0,-153.0,28.0,-141.0,36.0,-84.0,27.0,-137.0,76.0,0.017951583489775658,-0.015171825885772703,-0.015171825885772703,-4.5173559946280815,23.628455926822106,3.705185066896192
8,3,-106.0,44.0,-116.0,48.0,-122.0,51.0,-97.0,48.0,-70.0,47.0,-41.0,65.0,-114.0,50.0,-72.0,51.0,-144.0,29.0,-129.0,41.0,-78.0,35.0,-128.0,30.0,0.01390188280493021,-0.014801532030105596,-0.014801532030105596,-2.3011811239218307,22.294097504950948,4.194212166452308
9,3,-89.0,49.0,-101.0,64.0,-110.0,64.0,-92.0,60.0,-59.0,54.0,-31.0,67.0,-107.0,63.0,-61.0,60.0,-167.0,32.0,-133.0,48.0,-64.0,31.0,-132.0,88.0,0.014592060819268234,-0.014660965651273734,-0.014660965651273734,2.8485432396942825,25.82041750630435,3.0345783470474146
