,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0,5,65,6,75,2,75,4,72,4,69,4,60,1,66,3,59,30,67,9,76,0,67,9,72,-0.0023647065,-0.0169301257,-0.0169301257,4.8851291796,0.1021377895,-1.2247374444
1,0,1,18,6,29,7,30,-6,28,-6,28,-3,14,1,14,1,12,9,35,1,26,-7,33,0,24,0.0021301778,-0.0022865646,-0.0022865646,3.8097340501,-2.4978608528,-0.5385744531
2,0,4,41,9,56,5,62,-12,65,-12,61,-3,44,1,44,-1,48,-1,41,-6,46,-11,43,-8,42,-0.0008083461,-0.0084593445,-0.0084593445,5.8049643739,2.985401198,0.3837934229
3,0,-17,67,-11,67,-1,59,-5,54,-3,52,5,43,-10,59,0,49,1,69,7,69,9,63,8,72,0.0167997614,-0.0138926506,-0.0138926506,2.4822474258,-19.7884203248,-2.4666576631
4,0,9,46,9,60,5,65,12,65,3,58,2,50,3,39,-2,44,-7,45,-13,53,-16,51,-16,40,0.0023042157,-0.0055538528,-0.0055538528,9.6790266395,-0.6172359995,2.0876452185
5,0,9,25,16,45,12,51,-6,55,-6,56,2,35,4,23,1,30,-4,27,-6,38,-11,32,-8,35,0.0006710308,-0.001508452,-0.001508452,10.1699932186,1.2091266331,1.5504483211
6,0,1,61,10,86,9,91,-31,88,-22,79,-5,48,-4,54,-3,49,9,51,-10,54,-11,52,-9,50,-0.0026337169,-0.0041293427,-0.0041293427,14.3441083163,3.9800687415,-1.2996635198
7,0,-11,84,6,104,13,115,0,120,-3,107,2,86,1,84,-2,85,3,99,6,119,-4,101,4,104,0.0072476076,-0.0161808245,-0.0161808245,13.1624347397,-7.1172560635,0.1042099819
8,0,-8,38,4,55,6,72,-3,76,-7,61,-6,45,-3,37,-2,41,-6,23,1,19,-5,28,0,62,0.0064832405,-0.0040995553,-0.0040995553,9.8229652264,-5.0664360526,0.6366083288
9,0,9,34,12,36,17,36,-15,38,-11,36,-7,31,4,23,-2,23,7,-9,0,-15,-6,-8,0,-1,-0.0015680422,-0.004908666,-0.004908666,0.7386131342,1.5197050942,-0.0313349815
10,0,-2,146,24,187,27,199,-1,202,3,195,20,165,2,157,10,162,-26,161,-7,192,4,159,-5,180,-0.001765762,-0.0292344429,-0.0292344429,22.5717530536,3.4197806337,1.4337988035
11,0,-2,79,7,100,9,99,-17,94,-17,90,-1,62,0,67,-4,59,2,65,3,75,9,56,5,76,-0.0035489642,-0.0157200918,-0.0157200918,8.3363442288,2.8728636166,-1.897327489
12,0,2,30,13,47,17,55,-11,56,-13,52,-8,33,-1,28,-2,27,-5,31,1,43,8,34,1,50,0.0025388514,0.0049123242,0.0049123242,17.1927280242,-3.1288130089,0.0117423444
13,0,4,14,11,10,23,-13,-15,-10,-5,14,-6,22,3,-9,0,-6,-11,-9,-1,-9,7,-4,-1,6,0.0011502174,-0.0049717426,-0.0049717426,-6.7944033296,-1.0988994361,0.611115934
14,0,-2,44,9,57,13,58,-3,56,-6,51,-1,33,1,40,3,36,9,48,8,51,4,46,7,47,0.0005972051,-0.0055602714,-0.0055602714,7.3043743029,-2.1819345296,-0.9808727558
15,0,-8,91,16,126,22,120,-17,113,-21,99,-6,60,3,89,-8,67,11,83,16,101,10,72,19,92,0.0058501284,-0.0083359256,-0.0083359256,15.9301455742,-8.6272157545,-4.1310848847
16,0,5,4,10,12,13,4,-11,6,-6,13,2,7,0,-3,-3,-1,10,7,-3,3,-11,8,0,14,-0.001568918,-0.0004231744,-0.0004231744,0.5066078941,1.7903500967,0.4497895325
17,0,4,46,14,66,20,45,-17,50,-13,70,-6,56,-2,27,1,26,2,28,5,26,1,27,6,23,0.0008049575,-0.005751878,-0.005751878,4.772401264,-1.1572134184,-0.2685833112
18,0,2,30,7,43,7,35,-3,34,-7,34,-7,19,3,28,-5,22,1,18,13,24,11,6,15,15,0.001390123,-0.0035702661,-0.0035702661,4.7913819762,-3.2358845261,-2.5585549913
19,0,-15,-13,-14,-16,-6,-29,-9,-33,-2,-30,3,-32,-8,-27,-3,-34,-12,-26,10,-23,32,-38,13,-33,-0.0018337925,0.0122481007,0.0122481007,4.0552325438,0.6614596495,-2.822474314
20,0,-1,59,4,62,13,48,-23,43,-20,33,-7,16,-4,35,-2,19,19,32,12,28,11,23,14,30,-0.0017172657,-0.0061517209,-0.0061517209,3.7723190415,-1.1424738938,-4.2853676326
21,0,-1,27,5,33,8,31,-8,33,-7,37,-6,33,-2,23,-4,25,-4,18,-4,27,-6,20,-3,20,0.0019339551,-0.0059815943,-0.0059815943,1.922252892,-0.9841813244,0.3060346024
22,0,-1,34,7,40,10,43,-7,38,-7,35,-8,28,-2,35,0,32,6,37,8,41,1,34,6,37,0.002701059,-0.0072262399,-0.0072262399,2.3859447254,-3.957006078,-1.073422038
23,0,5,18,15,41,8,53,7,65,-2,44,6,25,3,21,3,26,-1,20,-8,32,-11,29,-10,37,0.001483295,-0.0004821122,-0.0004821122,9.1071508859,-0.5349620842,1.8055122281
24,0,7,72,14,88,11,90,-5,88,-3,86,4,73,4,63,1,62,-2,62,-4,71,-4,60,-6,68,-0.0034110649,-0.014438495,-0.014438495,6.0960363287,4.4425015562,0.2877680766
25,0,8,58,6,63,3,62,1,59,1,61,5,47,8,49,5,46,14,40,6,53,4,42,7,39,-0.0028131953,-0.0117940679,-0.0117940679,5.1660681756,0.5525938107,-0.8497706426
26,0,8,77,19,88,25,92,-18,94,-12,94,-2,87,2,62,2,65,-12,45,-1,43,14,47,2,35,0.0018846713,-0.0038802512,-0.0038802512,18.335292392,-1.5403068531,0.623127048
27,0,-1,67,9,81,18,75,-17,78,-8,84,5,72,1,47,0,51,1,46,1,53,-3,49,-1,52,0.0002113708,-0.0108247809,-0.0108247809,6.220223654,-0.0839348183,0.2858109536
28,0,-1,21,2,31,3,30,-8,35,-12,27,-5,13,2,15,-1,15,7,20,4,25,0,18,4,19,-0.0003958544,-0.0028499067,-0.0028499067,2.9040704672,-0.2563971597,-0.7262949333
29,0,9,12,12,18,12,14,-18,8,-16,13,-11,6,2,1,-4,-1,-5,-19,0,-17,8,-26,5,-19,-0.0080979276,0.0027803257,0.0027803257,1.3630588726,8.5407155748,-0.6979418432
30,0,2,42,-1,54,-7,51,-7,53,-14,56,-13,40,-3,34,-7,35,-1,17,-4,28,-5,22,-5,30,0.0003502853,-0.0056252927,-0.0056252927,5.852381333,1.0370723803,-0.1179159282
31,0,-9,54,7,78,17,75,-30,79,-23,85,-12,58,-3,37,-10,40,-17,28,-9,49,2,32,-7,36,0.0040250767,-0.0047549456,-0.0047549456,10.0872136206,-2.2903783123,0.6471894632
32,0,-6,28,-3,36,-3,37,6,42,3,45,3,38,-2,30,0,32,-2,40,-6,39,-17,43,-5,40,0.0034148605,-0.0079433471,-0.0079433471,1.4070877722,-2.1356866669,1.0534180502
33,0,-4,28,-2,37,-5,38,3,37,2,38,4,29,-1,33,4,33,-5,24,2,42,3,26,3,27,-0.0009657994,-0.0043319166,-0.0043319166,5.6210508269,1.201379217,0.0572100984
34,0,4,51,1,56,-3,53,4,51,-8,54,-20,44,1,42,-4,40,-4,35,-6,44,-12,35,-8,37,0.0068736887,-0.0101123825,-0.0101123825,2.7248852623,-6.1929021816,-0.4416714623
35,0,-14,75,-18,62,-18,71,12,63,9,35,9,38,-3,81,-1,70,0,98,3,102,9,86,6,126,0.001638656,-0.0173900872,-0.0173900872,3.567530717,-3.4046238708,-2.7241066387
36,0,2,60,8,74,14,72,-10,78,-14,78,-8,62,-2,48,-5,52,-7,48,-3,55,-11,50,-7,50,0.0064512696,-0.0127241425,-0.0127241425,3.3471602814,-5.4207826047,1.1847191852
37,0,4,16,2,25,6,12,-4,14,-5,23,-9,16,-1,4,-1,4,-5,6,-5,-5,-5,9,-6,0,0.002142356,-0.0010193326,-0.0010193326,0.7891836424,-1.2290293261,0.3472232769
38,0,6,136,13,150,15,142,-16,134,-15,129,6,97,11,120,5,105,19,135,11,155,17,125,13,147,-0.0061312281,-0.0266329162,-0.0266329162,12.6606349548,2.392862044,-3.0935780363
39,0,0,16,7,36,6,46,-17,47,-19,38,-7,12,-4,18,-1,18,14,6,-2,1,-13,4,-1,-7,-0.0014093353,0.0047595091,0.0047595091,8.6259734701,1.8976122291,-0.443659542
40,0,1,150,14,175,16,181,-8,182,-3,176,11,156,4,147,3,150,-15,140,-9,167,8,149,-8,157,0.0006368984,-0.0372229218,-0.0372229218,10.6719603426,-0.1995689186,1.000435187
41,0,6,76,9,91,6,94,-4,95,-4,96,-5,84,1,75,-3,77,-4,82,-8,90,-12,83,-8,89,0.0035753783,-0.0197180472,-0.0197180472,4.2855089161,-2.1078155676,1.1721119329
42,0,8,43,8,49,14,43,-6,52,-13,60,-10,36,4,31,-1,31,8,31,3,36,-3,30,2,38,0.0004430358,-0.0016541258,-0.0016541258,10.4284505579,-1.0626593594,-0.3201542508
43,0,8,24,8,25,9,21,-6,19,-3,24,6,19,2,17,4,17,13,27,1,24,-2,27,2,25,-0.0054933955,-0.0066322014,-0.0066322014,-0.8301085347,4.8506861553,-0.1017328376
44,0,0,34,2,46,-1,50,2,48,1,46,8,32,1,31,3,32,-2,26,-2,36,0,27,-1,38,-0.0051053134,-0.0019832328,-0.0019832328,7.9352608096,5.0750524124,0.4124564523
45,0,9,45,12,52,12,52,-7,50,-8,56,-6,48,3,35,1,39,-6,31,-2,48,4,43,-7,33,-0.0013645348,-0.0106710643,-0.0106710643,2.3916462223,1.7981889555,0.893892173
46,0,-1,54,6,62,11,60,-14,59,-11,63,-5,54,-1,42,0,44,4,61,1,59,-6,64,1,61,1.42673961818218E-05,-0.0123685263,-0.0123685263,3.9751031267,0.3954657992,-0.0382602647
47,0,15,39,12,43,5,34,0,31,4,38,7,29,9,25,7,21,9,35,3,28,1,21,7,30,-0.011280162,-0.0071665645,-0.0071665645,2.4823304047,10.5495029428,-1.0682165865
48,0,1,36,4,43,5,38,-12,38,-13,45,-9,38,0,27,-4,27,4,19,-2,26,-2,19,-1,21,0.0013968801,-0.0055538602,-0.0055538602,3.9219244351,-0.8058776841,-0.1146325686
49,0,0,64,5,74,7,77,0,74,2,70,13,54,4,61,8,57,2,47,7,72,21,45,10,56,-0.0049741721,-0.0118978843,-0.0118978843,7.3209848509,2.2070721713,-1.1152367566
50,0,4,66,5,71,4,73,-1,77,-2,83,4,78,3,53,1,59,-26,41,-9,58,8,53,-10,54,-3.80000565201035E-05,-0.0129219741,-0.0129219741,4.4006377333,1.4405917753,1.930346617
